7664350.0,6273425.0,1.63,1205.33
7895988.0,8668775.0,3.43,388.22
5628971.0,4242186.0,8.36,22.81
5957455.0,8053492.0,9.72,33.91
4592951.0,6167152.0,0.41,11241.05
4836774.0,8422843.0,2.94,315.1
4548356.0,5571644.0,1.44,816.81
2877688.0,1906427.0,7.23,7.01
3862776.0,8016350.0,1.88,583.08
7634607.0,8129504.0,8.02,64.44
8497196.0,438082.0,0.66,569.53
2614721.0,1798039.0,6.19,8.19
3369133.0,3537511.0,0.66,1821.91
7487499.0,7835129.0,5.8,116.22
4586260.0,7298872.0,7.33,41.6
7297224.0,5230679.0,2.78,328.62
1950299.0,571796.0,9.67,0.8
4183450.0,9167940.0,1.48,1172.0
6359974.0,4953313.0,0.76,3674.84
9210413.0,848219.0,6.8,11.26
6803013.0,5217084.0,6.59,54.55
8222676.0,7671578.0,7.46,75.54
8347523.0,597244.0,1.39,171.36
7140052.0,6861215.0,8.54,44.85
2279633.0,2819765.0,5.78,12.85
5032982.0,666413.0,0.85,307.58
5424433.0,8498633.0,4.49,152.47
7853927.0,7281088.0,1.72,1290.39
7665429.0,5795187.0,7.06,59.51
8532419.0,1176669.0,7.55,11.76
5169230.0,328980.0,8.96,1.41
1655488.0,9425377.0,0.8,1617.13
1796039.0,3720565.0,7.3,8.36
6598500.0,6446800.0,9.33,32.58
7447370.0,9738470.0,6.99,99.01
6929219.0,1613192.0,8.37,10.64
7218961.0,9221445.0,3.62,339.59
7880642.0,7955274.0,6.94,86.95
4365050.0,1668752.0,2.65,69.14
5116843.0,7001497.0,8.11,36.34
9078399.0,8188332.0,4.61,233.58
5566764.0,808140.0,6.26,7.67
1895983.0,671624.0,4.12,5.0
2693304.0,704602.0,7.35,2.34
7038882.0,84743.0,4.37,2.08
320532.0,3958654.0,5.53,2.77
6836371.0,9501324.0,1.72,1465.14
3647923.0,1698131.0,4.88,17.38
9795205.0,6414062.0,7.83,68.4
6959404.0,5282533.0,9.78,25.63
3588703.0,8563459.0,4.11,121.63
1282691.0,2856096.0,0.68,530.51
7570593.0,3899006.0,9.63,21.24
3787113.0,9976479.0,8.65,33.73
7514943.0,7476409.0,1.63,1408.68
3879347.0,3971455.0,2.1,232.93
3396909.0,2385447.0,5.66,16.89
8768563.0,8952117.0,6.0,145.48
9429301.0,7596059.0,3.0,531.9
995329.0,4162619.0,9.35,3.16
8626322.0,5337586.0,9.88,31.45
9286265.0,8324850.0,3.59,401.02
1191683.0,9128968.0,8.0,11.35
6446301.0,2193960.0,4.93,38.88
1007378.0,2323495.0,0.87,206.08
118497.0,3808653.0,1.08,25.66
6750910.0,5619988.0,4.5,124.89
2352372.0,5779997.0,6.87,19.21
621185.0,2203841.0,0.48,391.15
9727107.0,7874093.0,2.17,1084.89
859939.0,1764593.0,2.16,21.72
3778348.0,8163684.0,9.49,22.87
5312529.0,3721941.0,9.98,13.25
7535941.0,6358819.0,5.89,92.08
7652124.0,37103.0,3.76,1.34
4339334.0,3246319.0,5.47,31.43
7830573.0,2888694.0,1.76,485.85
684184.0,4373546.0,0.4,1260.15
5591088.0,7094602.0,9.55,29.05
8635048.0,8487390.0,7.09,97.41
9503639.0,1324333.0,1.99,212.8
4356088.0,5464368.0,6.1,42.63
800383.0,4781261.0,1.48,116.94
9616939.0,1059515.0,5.36,23.64
504788.0,487168.0,0.69,34.2
9941427.0,9823455.0,9.35,74.61
4649607.0,7043227.0,4.39,113.6
6952035.0,8809853.0,8.24,60.25
7399169.0,818724.0,7.39,7.41
1596416.0,1991128.0,4.99,8.5
5524097.0,3183318.0,1.03,1103.57
99044.0,6700211.0,1.11,35.78
8386812.0,7658283.0,6.39,104.92
9178566.0,6017797.0,2.99,413.49
8694297.0,3921223.0,8.1,34.68
6431812.0,5294804.0,8.18,33.95
2029446.0,1934184.0,3.92,17.04
1702269.0,5841525.0,5.4,22.72
3329299.0,5435224.0,2.12,267.69
4113691.0,4408246.0,9.74,12.75
6635909.0,191911.0,6.28,2.16
2123659.0,8604659.0,2.59,181.95
2179350.0,3776808.0,2.71,74.57
978214.0,9016489.0,9.62,6.37
9419919.0,238045.0,4.29,8.13
3152589.0,1783778.0,9.58,4.09
6766561.0,2250987.0,9.05,12.4
6512146.0,1583394.0,3.34,61.59
219292.0,2344036.0,4.65,1.59
4803739.0,3328423.0,6.68,23.88
7511139.0,2915782.0,9.23,17.16
5393616.0,2019800.0,1.28,445.08
6360629.0,7389810.0,1.59,1247.77
2033833.0,4308278.0,3.03,63.61
3396111.0,6704050.0,7.54,26.75
2725658.0,1850596.0,5.84,9.87
7266953.0,1123224.0,4.46,27.35
2331568.0,7879191.0,9.74,12.93
5879519.0,5965561.0,2.78,301.96
8737518.0,3654434.0,9.65,22.88
6210834.0,1259266.0,8.66,6.95
8371296.0,7980609.0,9.91,45.4
9986914.0,8423414.0,7.23,107.35
867279.0,3563579.0,1.81,62.9
2579405.0,9559948.0,9.33,18.91
8342839.0,6355282.0,9.28,41.06
2708548.0,5933286.0,7.6,18.57
4458600.0,3721535.0,2.61,162.73
4591848.0,7899462.0,5.4,82.94
6493197.0,2488966.0,6.81,23.23
9799090.0,9893273.0,4.2,366.14
7877028.0,856082.0,4.13,26.36
8992871.0,266625.0,0.09,18183.6
4688240.0,7829135.0,4.83,104.97
1526303.0,6469575.0,2.3,124.05
590643.0,2641319.0,8.81,1.34
4400863.0,655277.0,8.48,2.68
2198931.0,6245031.0,7.63,15.76
8242797.0,4411345.0,7.03,49.09
8164665.0,9288619.0,3.47,420.58
8422881.0,2901102.0,0.31,17304.76
3004701.0,7661366.0,0.65,3658.54
3914449.0,730553.0,5.62,6.04
4449062.0,1807057.0,5.81,15.91
4213125.0,4274215.0,4.71,54.19
9592586.0,8425457.0,4.67,247.11
6430906.0,8265360.0,2.51,564.71
3790625.0,1315865.0,3.41,28.68
6928406.0,3937.0,8.04,0.03
270105.0,1956727.0,4.05,2.15
4709555.0,5732584.0,6.29,45.5
1229814.0,1916746.0,9.44,1.77
6342296.0,2711535.0,1.9,317.05
2202258.0,5133939.0,9.03,9.26
9804135.0,5714686.0,9.81,38.88
2267194.0,7721829.0,1.28,713.34
2919698.0,9093418.0,6.94,36.8
9897446.0,4422466.0,3.79,203.18
7001307.0,2828387.0,2.62,191.97
9428866.0,3826169.0,9.58,26.22
1881624.0,4151621.0,7.6,9.02
5677280.0,4636197.0,0.78,2870.47
5481577.0,6879914.0,0.13,154879.53
2756456.0,911450.0,6.78,3.65
4239165.0,1844281.0,5.2,19.27
9155450.0,8084519.0,6.92,103.16
2187321.0,9908617.0,3.95,92.73
6674983.0,9467649.0,9.1,50.95
3279961.0,1159100.0,4.32,13.59
4952452.0,9055998.0,3.06,318.74
6117916.0,3402735.0,9.85,14.33
5795636.0,9358931.0,4.27,198.62
451977.0,6084770.0,3.82,12.54
855589.0,8296951.0,2.22,95.73
4923890.0,6411335.0,7.04,42.51
3155646.0,6998088.0,6.64,33.41
1330055.0,8623946.0,7.14,15.02
5729894.0,6913485.0,0.67,5841.0
3700700.0,6953268.0,2.11,386.51
9492445.0,9712160.0,1.86,1781.13
5541755.0,6728434.0,8.83,31.89
4770716.0,1610071.0,9.51,5.67
4458876.0,9993014.0,1.36,1606.46
8596303.0,9240836.0,8.86,67.58
2518589.0,8864831.0,8.21,22.11
1977930.0,8286843.0,6.64,24.82
3029946.0,8276307.0,2.11,377.29
2877038.0,8840328.0,9.93,17.2
2315953.0,6979715.0,4.62,50.43
3765049.0,6522299.0,6.78,35.62
8177654.0,9042979.0,2.34,899.7
7655981.0,4482933.0,0.06,733660.8
8882465.0,2539979.0,9.97,15.14
5993695.0,4758071.0,1.5,846.81
9932494.0,4599363.0,8.05,47.03
7066759.0,3706803.0,7.76,29.05
3792365.0,9007081.0,5.84,66.88
1097902.0,3472219.0,4.99,10.21
6053072.0,7391002.0,9.39,33.86
6068631.0,621576.0,8.67,3.35
9358457.0,7575213.0,6.58,109.26
2500799.0,711198.0,3.45,9.99
5195540.0,3822025.0,7.64,22.73
617677.0,5746230.0,5.83,6.97
9950726.0,9409901.0,0.17,214568.12
8489555.0,8820977.0,8.17,74.83
8563410.0,9998062.0,7.23,109.27
8240586.0,3285049.0,8.26,26.47
9878596.0,492807.0,3.21,31.61
3977256.0,2376819.0,6.11,16.89
8126638.0,8255392.0,8.08,68.49
3800502.0,1932504.0,7.07,9.82
8081798.0,9274828.0,5.77,150.42
7449326.0,6742530.0,8.21,49.72
1895747.0,9679291.0,1.23,803.26
6976757.0,861129.0,3.22,38.58
667063.0,7846674.0,4.32,18.7
8604943.0,1714341.0,4.27,54.02
2759420.0,716181.0,9.22,1.55
5057554.0,1349562.0,8.76,5.94
292814.0,3909862.0,0.77,127.43
321253.0,5524688.0,3.36,10.49
1563354.0,4473732.0,9.94,4.72
2588355.0,2842686.0,0.45,2460.14
3666108.0,6760948.0,0.11,130387.78
3100681.0,4042242.0,7.86,13.54
8932853.0,7133258.0,7.26,80.66
9965455.0,4057011.0,1.53,1158.33
1881320.0,3161864.0,0.66,907.34
3536286.0,7965574.0,4.83,80.45
3640930.0,4444998.0,4.09,64.68
3543159.0,3462107.0,2.02,199.74
3905505.0,9143625.0,3.75,169.29
889050.0,2087271.0,2.31,23.28
9336096.0,8370962.0,3.15,525.06
9431792.0,7545117.0,9.22,55.82
5686547.0,6885385.0,2.51,413.17
1357459.0,1156497.0,5.92,2.98
6143762.0,3838876.0,1.82,474.96
8674438.0,943261.0,1.0,544.89
9716137.0,5278394.0,2.12,758.52
8170682.0,243472.0,8.04,2.05
5069759.0,3000902.0,0.91,1234.07
1458628.0,1157074.0,5.22,4.14
1980558.0,1783883.0,2.67,32.96
3744513.0,8170591.0,4.23,114.35
6594353.0,4786047.0,8.43,29.64
7547349.0,8764388.0,7.88,71.17
1421120.0,7912694.0,6.42,18.2
9418235.0,9089154.0,6.1,153.39
6282534.0,5764301.0,0.46,11218.99
4982060.0,5155952.0,7.54,30.17
3779195.0,5523724.0,2.39,244.19
3649059.0,4458775.0,4.96,44.06
4499670.0,3766354.0,5.29,40.37
9446821.0,760465.0,8.08,7.34
2674270.0,2310934.0,6.58,9.52
8320461.0,2462929.0,9.2,16.16
162043.0,7135839.0,9.36,0.88
8066659.0,8793283.0,8.87,60.17
181935.0,843367.0,1.62,3.88
5825351.0,507745.0,5.86,5.75
8628935.0,5425720.0,3.95,199.91
4395775.0,1011658.0,4.01,18.48
2695897.0,720450.0,6.33,3.24
4428176.0,6645972.0,2.32,365.22
7876323.0,1242097.0,4.26,36.02
2220229.0,3635528.0,4.47,27.0
1160565.0,9148681.0,5.7,21.84
3713450.0,8645466.0,7.34,39.78
7103957.0,2899935.0,2.07,321.55
1057950.0,9881252.0,3.59,54.1
2728394.0,2449760.0,1.21,303.27
1878834.0,3668061.0,6.55,10.72
3676180.0,1728768.0,8.55,5.8
9701586.0,7155909.0,9.13,55.63
4028820.0,8199249.0,3.17,219.19
8870723.0,6844820.0,2.44,680.94
7651683.0,5975421.0,7.78,50.47
9844007.0,5644457.0,8.52,51.03
1233311.0,1226779.0,4.41,5.2
2687780.0,1030577.0,2.76,24.26
7787693.0,1261252.0,8.57,8.92
3251796.0,6803802.0,2.77,192.29
7446208.0,3579915.0,5.44,60.11
5276070.0,5167383.0,4.17,104.62
9383548.0,2736979.0,5.84,50.27
4012748.0,8674718.0,2.35,420.01
4339498.0,2009849.0,2.44,98.15
7969504.0,6132262.0,0.92,3831.5
5268097.0,9661357.0,8.01,52.95
6855049.0,1001987.0,5.03,18.09
1306585.0,8419389.0,4.45,37.09
6097046.0,1560033.0,4.34,33.62
4836224.0,3224035.0,0.21,22606.69
464223.0,3911831.0,8.68,1.61
1797809.0,5591919.0,0.87,880.25
2854155.0,7678787.0,2.96,166.73
7188443.0,5582353.0,1.74,879.85
9506573.0,9827079.0,7.96,98.35
5141842.0,4271950.0,2.25,288.94
8137396.0,1804963.0,0.5,3855.6
8089277.0,2836543.0,9.64,16.47
5579806.0,5089982.0,0.61,5095.96
596996.0,4860731.0,9.09,2.35
6998490.0,1688772.0,2.6,116.92
9232644.0,2757749.0,1.67,607.54
5739834.0,322087.0,8.33,1.78
868878.0,358542.0,8.93,0.26
6040805.0,6535510.0,6.22,68.1
5078004.0,4347539.0,5.77,44.18
8545743.0,4034050.0,2.5,368.66
9077100.0,1052072.0,4.39,33.12
760093.0,8577117.0,0.89,554.92
3005222.0,9284069.0,5.86,54.13
5400207.0,7169039.0,8.95,32.28
2144343.0,4544512.0,8.74,8.52
8245968.0,5168669.0,5.25,103.07
5701668.0,2015802.0,4.11,45.38
4943151.0,2865062.0,7.54,16.63
9801878.0,4624704.0,5.8,90.03
4564969.0,35796.0,0.29,129.76
6787718.0,8511763.0,1.08,3291.25
9237250.0,4469443.0,3.42,235.14
6937991.0,5501082.0,7.64,43.58
9396383.0,5199813.0,6.97,67.15
7547497.0,335825.0,3.9,11.13
9557723.0,4051194.0,4.15,149.99
8078354.0,6960599.0,2.49,606.45
1921742.0,949777.0,4.08,7.31
749000.0,6859018.0,6.72,7.58
9493957.0,2264362.0,9.4,16.24
3653153.0,7308931.0,6.46,42.66
659319.0,8631587.0,1.13,299.24
3635714.0,9286592.0,5.18,84.03
824851.0,7617601.0,7.56,7.33
6816506.0,6177076.0,6.74,61.87
5881856.0,9665059.0,4.9,158.23
2214244.0,1347022.0,1.07,175.3
2533177.0,1497281.0,1.0,254.02
8498900.0,4599016.0,8.02,40.58
3286037.0,2151403.0,5.1,18.14
7642881.0,9324334.0,7.62,81.95
7155052.0,2735894.0,7.73,21.88
3254511.0,3596970.0,3.13,79.6
5957411.0,921895.0,7.97,5.76
7444486.0,62340.0,8.17,0.46
5942053.0,6973327.0,1.69,970.55
3828691.0,3787510.0,3.38,84.47
665117.0,1752963.0,1.41,39.19
3127771.0,4016809.0,4.14,48.88
5968720.0,7280428.0,9.19,34.31
1852149.0,9153519.0,9.16,13.49
3912776.0,3178932.0,6.76,18.18
7830083.0,8789251.0,5.25,166.48
2554176.0,1207114.0,2.79,26.4
3486491.0,7140070.0,5.24,60.51
1985432.0,1642810.0,3.04,23.49
1304703.0,6429057.0,6.77,12.21
1549916.0,162984.0,2.97,1.91
550445.0,6043645.0,1.33,126.35
3369245.0,9005143.0,1.08,1750.47
337473.0,8714712.0,5.81,5.81
5241517.0,4696466.0,9.2,19.39
2821183.0,6187638.0,4.72,52.28
3925403.0,8790763.0,6.68,51.58
9858059.0,1369090.0,8.56,12.29
6762757.0,4819008.0,2.5,347.27
85264.0,1191065.0,8.83,0.09
5431091.0,7288297.0,7.9,42.28
7532524.0,1814234.0,9.28,10.58
4933798.0,5198027.0,9.94,17.32
357458.0,8938922.0,2.49,34.26
5531695.0,4885868.0,8.17,27.04
8996972.0,3755021.0,0.93,2628.66
5933676.0,6684704.0,4.61,124.5
4174313.0,8324961.0,8.41,32.78
1362721.0,8374001.0,0.54,2599.6
4065141.0,7644609.0,4.99,83.33
2306704.0,8110632.0,7.62,21.49
2593615.0,5990109.0,1.34,575.97
9176357.0,4111868.0,4.34,133.74
7471345.0,5960067.0,2.56,452.01
4502078.0,1635632.0,0.74,892.47
3254679.0,6507202.0,7.97,22.28
8674345.0,846662.0,9.18,5.82
5337344.0,2270404.0,3.17,80.71
6192287.0,5130313.0,8.43,29.8
8503104.0,1795249.0,7.23,19.47
8410576.0,7643258.0,5.34,150.18
8748262.0,3414332.0,3.48,164.97
6045450.0,9646899.0,6.31,97.67
6962798.0,5708610.0,6.28,67.29
1882099.0,4828006.0,4.62,28.41
7985883.0,1772632.0,0.67,2115.22
4286207.0,6700008.0,3.39,166.94
5203725.0,5157474.0,6.65,40.52
6585172.0,1402582.0,1.44,297.66
3955491.0,2607148.0,6.97,14.18
1234390.0,5768998.0,8.68,6.3
5681424.0,1535395.0,4.99,23.42
5545224.0,6099610.0,2.72,304.91
8448720.0,9616603.0,1.65,1992.97
4631387.0,331337.0,4.93,4.21
1046322.0,6320966.0,9.79,4.61
5124566.0,2067809.0,8.94,8.84
9109356.0,5321735.0,6.01,89.45
9136978.0,6540218.0,7.36,73.68
146695.0,9719267.0,2.42,16.2
2516855.0,3598525.0,6.69,13.48
8693286.0,4967553.0,2.01,710.65
5688380.0,9070124.0,2.59,512.51
8246180.0,23825.0,1.01,12.82
5649528.0,5619641.0,5.97,59.5
1803422.0,2585887.0,1.08,266.3
7425561.0,1457879.0,4.77,31.77
1613809.0,9211156.0,4.77,43.56
7929241.0,1876964.0,5.44,33.59
5087077.0,9127909.0,5.45,104.33
7486428.0,4840297.0,6.17,63.61
2285490.0,404280.0,5.1,2.37
5464670.0,9675084.0,9.91,35.9
6005630.0,3228773.0,1.7,446.19
7568264.0,5462505.0,9.79,28.8
892509.0,6315944.0,1.58,150.25
267240.0,3628685.0,0.67,142.84
5217916.0,7282047.0,6.84,54.19
3975234.0,5842850.0,7.98,24.36
1384030.0,9531669.0,3.01,97.15
2112449.0,3037595.0,9.63,4.61
6073651.0,3891177.0,7.48,28.22
3334038.0,7076015.0,5.19,58.53
2405448.0,1410271.0,8.92,2.84
4605757.0,7840600.0,6.95,49.82
6571295.0,371016.0,4.25,8.99
2121744.0,4894682.0,0.22,13887.52
5410944.0,9352552.0,2.0,843.31
4207574.0,3997030.0,9.84,11.58
6712931.0,732175.0,0.67,738.09
4675432.0,1242603.0,1.99,98.31
8519222.0,7317323.0,2.01,1028.1
3498225.0,1521207.0,10.0,3.55
6279241.0,7355521.0,6.72,68.28
8737555.0,5313111.0,1.37,1646.25
8503875.0,796330.0,7.98,7.1
6045726.0,6257643.0,6.57,58.5
5330835.0,9278428.0,5.55,107.15
5027924.0,9124168.0,6.12,81.85
8666489.0,3326245.0,3.18,190.76
7511608.0,6747077.0,4.86,143.19
5921926.0,9267300.0,2.72,494.37
6590039.0,6895380.0,0.06,817593.94
205059.0,6954861.0,4.61,4.48
1348433.0,8920105.0,9.29,9.3
4151331.0,3559480.0,2.13,217.25
4666148.0,5459296.0,3.65,127.39
4839771.0,903228.0,2.9,34.57
8450509.0,1002254.0,3.76,40.02
1647154.0,7249765.0,1.38,418.76
6590795.0,8599116.0,3.01,416.43
1468122.0,151104.0,7.93,0.24
7263187.0,6335898.0,3.85,207.04
5795897.0,5302004.0,4.86,86.65
6054751.0,8038600.0,4.15,188.39
9563792.0,2926108.0,1.9,519.71
9393351.0,3309782.0,0.76,3634.78
5087827.0,5915247.0,4.21,113.1
8526083.0,7434636.0,7.19,81.85
2432304.0,1312843.0,3.08,22.53
7039024.0,3928653.0,8.77,23.98
6762590.0,8435297.0,6.22,98.34
1584127.0,3193765.0,0.3,3704.38
8547599.0,2872216.0,6.4,40.0
9471374.0,3728925.0,5.22,86.42
764749.0,1285113.0,1.36,35.29
9818632.0,7481774.0,10.0,49.04
2204099.0,3310366.0,8.22,7.2
5093065.0,5082304.0,8.46,24.12
6299251.0,9221764.0,7.85,62.86
3594762.0,6487296.0,5.3,55.33
9697215.0,2593037.0,0.4,10619.41
4968518.0,8580158.0,6.22,73.54
5233268.0,4595416.0,9.31,18.53
7226145.0,3990289.0,1.93,516.1
3564382.0,1798081.0,0.5,1716.27
7461590.0,9093233.0,0.19,120969.91
1180264.0,1601765.0,5.7,3.88
6525629.0,3798194.0,4.85,70.31
715585.0,6264797.0,5.41,10.22
9903728.0,9376575.0,1.2,4304.51
1584398.0,7558448.0,2.09,183.09
5111510.0,6005397.0,7.99,32.08
6125338.0,4988402.0,3.26,192.11
6323975.0,5375080.0,4.94,92.96
2270858.0,8934447.0,0.44,6944.46
2629427.0,2788537.0,2.06,115.52
209592.0,3273547.0,3.93,2.97
108307.0,1595128.0,0.64,27.84
4654028.0,25365.0,1.22,5.26
1001531.0,8438210.0,2.4,98.26
560682.0,4357.0,8.62,0.0
4714998.0,7347421.0,4.4,119.41
6631730.0,7667854.0,3.12,347.59
9789759.0,7220258.0,5.52,154.57
578013.0,527699.0,9.32,0.23
3503775.0,1383187.0,6.15,8.56
2437491.0,9463673.0,0.33,13938.14
4377968.0,5824160.0,9.42,19.19
9796391.0,3906728.0,1.45,1212.45
6502355.0,4707311.0,4.77,89.84
7513353.0,9552787.0,5.26,173.13
3043931.0,5740946.0,0.84,1639.77
9809681.0,3961840.0,4.54,125.7
3745427.0,7652587.0,8.31,27.69
7256217.0,665418.0,0.08,56774.29
4459035.0,532123.0,9.24,1.85
4636712.0,5781047.0,5.22,65.61
9690228.0,8263137.0,7.43,96.66
7245274.0,8682624.0,9.68,44.81
2673817.0,1795890.0,8.91,4.04
5518824.0,466948.0,7.17,3.35
8923280.0,5483848.0,0.26,46832.3
8367674.0,9477283.0,0.33,48618.32
7346378.0,2889761.0,1.58,570.52
8906317.0,6933645.0,0.51,15771.9
4954798.0,1114847.0,0.39,2366.64
1537779.0,8773641.0,8.92,11.3
2634365.0,6660916.0,3.13,119.84
5569608.0,7878693.0,0.0,1172074229.22
9397866.0,8174986.0,1.95,1352.48
9516060.0,9555624.0,8.38,86.5
8894711.0,7832174.0,6.23,119.88
7682586.0,1416106.0,3.06,77.77
1014231.0,7698110.0,7.71,8.77
4989985.0,8646339.0,3.18,285.39
1600945.0,8846977.0,9.82,9.81
5909588.0,2698128.0,9.38,12.09
7341708.0,6835582.0,9.04,41.01
5123119.0,188797.0,1.22,43.08
1100384.0,8699377.0,3.68,47.17
5199789.0,1149935.0,7.51,7.07
8372193.0,2141895.0,7.09,23.79
6354909.0,2547417.0,0.98,1117.94
7764822.0,3191038.0,2.32,308.2
1349350.0,9875685.0,3.52,71.76
8479457.0,5138028.0,2.74,387.49
6593914.0,4020294.0,4.22,99.1
9868893.0,6968434.0,3.22,441.67
2119888.0,2846381.0,2.44,67.68
7750343.0,5534003.0,1.2,1989.18
5143976.0,7088061.0,8.87,30.9
66676.0,9079702.0,2.23,8.15
4904209.0,3327137.0,9.85,11.23
408916.0,2979273.0,7.97,1.28
5387683.0,8286243.0,6.39,73.06
2438545.0,9547674.0,2.61,228.24
4298193.0,2864351.0,0.76,1412.1
760945.0,6176979.0,4.97,12.7
7835945.0,7815980.0,3.1,426.25
5007365.0,8378684.0,4.9,116.48
5510051.0,9407539.0,1.2,2414.05
1145562.0,5848526.0,7.07,8.93
8238977.0,4743841.0,5.72,79.73
2458360.0,3364347.0,3.12,56.83
9372657.0,7202362.0,8.33,64.92
8022558.0,5668453.0,5.17,113.31
3125802.0,6980260.0,0.79,2321.27
6104502.0,8623771.0,4.06,213.25
7907055.0,5715629.0,2.9,358.0
2973814.0,6403063.0,6.52,29.9
3427690.0,3947278.0,3.54,72.13
5677302.0,5345528.0,2.15,437.94
1905704.0,4208968.0,4.66,24.68
1649535.0,8671794.0,3.57,74.91
1262853.0,8245615.0,9.82,7.21
9786337.0,2973467.0,2.18,408.71
8318435.0,8285662.0,3.21,447.74
9006324.0,6445862.0,7.86,62.68
7033087.0,7260938.0,5.79,101.49
8915627.0,5079826.0,2.45,505.15
6616077.0,8715163.0,7.71,64.66
2480525.0,3751680.0,2.63,89.81
8977829.0,3759876.0,6.7,50.24
7528228.0,1814913.0,0.37,6591.33
2193673.0,9249917.0,3.47,112.71
9551662.0,731658.0,8.49,6.46
2575851.0,5613039.0,8.7,12.76
7285630.0,9361169.0,8.14,68.68
3293496.0,4709824.0,3.19,101.94
4678041.0,839605.0,8.3,3.81
8415150.0,6584625.0,5.23,135.27
5747125.0,6439353.0,2.62,359.47
8330438.0,7062543.0,8.97,48.81
9625308.0,6666130.0,7.93,68.16
2866232.0,579272.0,2.61,16.32
7897937.0,9091461.0,6.07,130.06
4894248.0,6327902.0,8.57,28.11
7509869.0,6063209.0,6.19,79.2
8884046.0,360819.0,9.09,2.59
3632794.0,7606608.0,8.81,23.77
1460052.0,5313284.0,6.79,11.22
342574.0,8116462.0,9.91,1.89
7843393.0,8212049.0,1.29,2574.01
3105291.0,7911073.0,4.45,82.64
4669420.0,1518625.0,1.7,164.04
2427290.0,878548.0,4.67,6.53
7852.0,4344605.0,6.19,0.06
5204354.0,4484614.0,3.96,99.54
9601979.0,4851753.0,0.79,4973.16
832559.0,9970650.0,6.45,13.32
1220491.0,8132989.0,4.05,40.47
7846630.0,7018100.0,9.78,38.39
1633726.0,5380702.0,2.56,89.51
8540699.0,8053361.0,6.73,101.28
1724671.0,1521520.0,6.33,4.38
9260443.0,2960816.0,9.19,21.67
3690369.0,4809968.0,0.67,2619.13
1463831.0,9697843.0,1.32,544.31
1776321.0,5965589.0,5.06,27.59
2401353.0,7715003.0,8.96,15.4
6938885.0,6261783.0,8.23,42.84
5128481.0,7419173.0,7.24,48.42
9763215.0,667658.0,4.0,27.18
1430620.0,7655306.0,1.66,266.17
6867488.0,7731096.0,0.35,28384.3
3185076.0,8329897.0,0.14,87082.96
5370818.0,9017793.0,7.25,61.54
7610289.0,8218651.0,9.15,49.88
2055824.0,8797747.0,3.61,92.64
9712554.0,8671139.0,4.97,227.14
4645897.0,8121151.0,5.2,93.27
676683.0,944216.0,3.24,4.06
252876.0,4225208.0,9.55,0.78
837575.0,5824088.0,2.27,63.15
4862205.0,5558627.0,4.84,76.92
4896770.0,4078047.0,2.18,280.04
4427439.0,4751189.0,8.42,19.79
7910912.0,4449388.0,4.67,107.81
6257429.0,5386929.0,2.63,323.99
4156343.0,6152905.0,9.47,19.04
6530626.0,4659395.0,1.19,1439.02
9628149.0,322366.0,4.44,10.52
3793836.0,9685942.0,1.95,642.91
2151605.0,6234059.0,7.91,14.32
7314905.0,5785363.0,7.15,55.24
9412063.0,609118.0,6.87,8.11
5446448.0,171937.0,8.22,0.93
8707211.0,7853470.0,0.71,9099.53
8671705.0,5420537.0,2.04,757.19
1020932.0,6414271.0,7.57,7.63
5753581.0,6495309.0,5.7,76.63
3651302.0,2093667.0,1.57,207.29
9076249.0,6317004.0,7.55,67.03
8894310.0,4444837.0,2.45,440.12
7828461.0,4518032.0,0.93,2734.31
3026249.0,4081413.0,7.02,16.72
2806130.0,3022018.0,0.68,1235.19
2453211.0,4051436.0,9.32,7.63
3512943.0,9008098.0,7.45,38.0
2826349.0,9263005.0,8.98,21.67
1990739.0,4223314.0,2.82,70.32
9078210.0,3328049.0,1.29,1206.44
2830588.0,1847961.0,1.89,97.31
2527089.0,7209374.0,3.63,92.51
1769207.0,3177295.0,0.64,911.54
8849537.0,8373566.0,7.8,81.32
8658458.0,2530925.0,7.38,26.83
4273646.0,582186.0,1.47,77.32
5894247.0,5828918.0,6.44,55.29
3387941.0,5065538.0,9.61,12.39
4247968.0,8405680.0,0.56,7661.99
5542485.0,7341844.0,9.37,30.9
1275644.0,4699480.0,1.14,305.88
3624538.0,8017401.0,2.13,429.05
483247.0,431518.0,4.85,0.59
196758.0,9457820.0,5.97,3.49
1084736.0,638714.0,0.47,208.41
1908695.0,5892238.0,9.62,8.1
7490922.0,9229625.0,4.24,257.01
2513925.0,9770557.0,0.96,1785.87
4820482.0,1364818.0,8.71,5.79
6241407.0,3555234.0,5.44,50.12
4748170.0,4880681.0,9.1,18.65
6177054.0,3522860.0,8.13,21.96
1465520.0,8085148.0,9.91,8.05
6679412.0,8293010.0,0.82,5435.79
1751974.0,5596314.0,1.02,625.57
4789318.0,6635479.0,3.07,225.29
5921596.0,6690445.0,5.39,91.16
9350040.0,6451582.0,4.73,179.94
7503772.0,8598234.0,6.91,90.19
8880754.0,2740112.0,7.93,25.81
1906792.0,7649386.0,8.6,13.17
9689989.0,9683318.0,0.04,3353451.35
1745856.0,7967697.0,5.24,33.78
8072207.0,4252648.0,4.9,95.23
3986339.0,5584481.0,8.7,19.61
3834639.0,2439458.0,7.05,12.55
2189768.0,5503179.0,5.19,29.89
6013721.0,7362664.0,4.62,138.36
4507881.0,6170639.0,4.32,99.42
8841134.0,333935.0,6.07,5.35
