2.89,5.01
3.26,5.07
0.97,9.13
4.42,7.02
1.77,6.5
1.76,6.54
3.98,5.96
-4.21,56.92
0.16,13.06
0.76,10.01
-1.44,24.73
3.24,5.06
-4.82,66.1
-1.38,24.18
0.63,10.61
0.74,10.11
0.43,11.62
3.72,5.52
0.03,13.83
1.89,6.24
1.54,7.13
1.94,6.13
-3.46,46.71
2.52,5.23
0.56,10.93
-1.38,24.17
-2.66,37.01
-3.69,49.72
1.76,6.53
3.84,5.71
-0.11,14.69
-2.12,31.19
-3.43,46.35
-3.94,53.18
-3.21,43.58
3.39,5.15
-1.87,28.75
2.91,5.01
-5.0,68.96
1.46,7.38
-1.42,24.49
-4.76,65.22
1.7,6.69
0.26,12.49
-0.61,18.05
4.82,8.31
0.48,11.36
4.76,8.08
3.04,5.0
-2.94,40.25
1.47,7.34
3.48,5.23
4.98,8.91
-1.39,24.25
-0.71,18.78
0.86,9.57
-0.58,17.84
-0.38,16.44
-1.71,27.14
-1.33,23.75
-3.31,44.76
-2.94,40.24
-2.83,38.99
2.78,5.05
-1.61,26.24
-0.25,15.55
3.75,5.57
-1.85,28.53
-3.12,42.49
-1.81,28.16
2.18,5.67
-0.92,20.4
1.34,7.75
3.97,5.94
4.33,6.76
-3.85,51.99
0.36,11.95
3.12,5.01
-4.31,58.49
3.4,5.16
3.38,5.14
-4.24,57.47
-4.86,66.8
-2.17,31.73
-4.77,65.32
0.49,11.32
2.27,5.54
-4.87,66.99
0.4,11.77
2.4,5.36
4.78,8.16
4.49,7.21
3.24,5.06
-3.08,41.95
2.58,5.18
-2.03,30.33
2.15,5.72
-2.43,34.45
-4.48,61.02
1.23,8.12
-0.5,17.22
3.38,5.14
1.04,8.85
-2.98,40.81
-4.55,62.02
-4.65,63.46
3.34,5.11
-1.52,25.42
-2.92,40.04
-4.89,67.27
-4.21,57.05
3.7,5.48
-4.72,64.55
0.85,9.61
-4.78,65.52
1.38,7.63
0.64,10.56
1.36,7.7
0.67,10.41
4.86,8.45
0.25,12.58
0.48,11.36
-2.69,37.36
-1.86,28.65
-2.29,33.0
2.98,5.0
2.52,5.23
-4.01,54.1
1.76,6.53
-4.39,59.62
3.25,5.06
-4.99,68.92
3.89,5.79
-2.3,33.05
4.38,6.91
-2.64,36.76
-2.63,36.71
-4.82,66.14
4.43,7.04
-1.81,28.14
2.19,5.66
-4.64,63.44
0.03,13.83
-2.28,32.87
2.89,5.01
3.57,5.33
2.84,5.03
0.8,9.84
-2.04,30.42
-1.07,21.55
4.53,7.35
-2.23,32.32
2.17,5.68
1.89,6.23
3.94,5.89
-1.72,27.27
0.43,11.59
0.51,11.22
-0.35,16.2
0.99,9.03
-0.81,19.52
-2.44,34.57
-3.41,46.04
-4.32,58.57
3.99,5.98
-3.25,44.12
-4.56,62.1
-1.73,27.37
1.71,6.66
2.32,5.46
0.18,12.96
0.22,12.73
4.48,7.18
-4.88,67.04
2.3,5.48
3.13,5.02
0.1,13.43
3.49,5.24
2.63,5.14
-4.68,64.03
-3.97,53.62
-3.56,48.04
4.96,8.85
-3.24,43.92
2.86,5.02
-2.07,30.66
1.2,8.24
-2.5,35.29
3.01,5.0
-4.79,65.67
-2.2,32.05
-4.04,54.53
-4.07,54.95
0.24,12.63
-0.42,16.73
2.56,5.2
-4.09,55.26
4.12,6.25
1.99,6.01
-4.9,67.47
-3.89,52.51
-3.98,53.66
2.28,5.52
-2.27,32.73
-3.16,42.99
0.51,11.19
0.09,13.48
-0.63,18.17
-1.31,23.54
-3.42,46.28
2.33,5.44
0.32,12.17
-3.99,53.87
-3.57,48.11
-1.19,22.55
4.86,8.46
-1.25,23.04
4.33,6.78
-3.52,47.52
2.43,5.32
2.85,5.02
-3.89,52.48
-4.37,59.25
0.25,12.56
1.59,6.99
5.0,8.99
1.83,6.36
-0.17,15.06
-0.82,19.63
-0.13,14.8
2.97,5.0
1.07,8.71
2.24,5.57
-4.49,61.06
-1.02,21.14
-0.93,20.45
2.41,5.35
-2.92,39.99
4.99,8.95
2.76,5.06
3.23,5.05
4.3,6.7
-1.48,25.05
0.24,12.61
4.91,8.65
-2.05,30.52
-0.06,14.39
-1.82,28.23
1.85,6.33
-2.48,35.03
1.69,6.71
-1.59,26.08
-1.6,26.14
2.28,5.51
4.41,7.0
4.77,8.12
-2.91,39.87
0.83,9.73
1.7,6.7
1.02,8.91
-4.55,62.06
-2.67,37.14
-3.98,53.72
-2.17,31.78
1.16,8.38
2.38,5.39
3.85,5.72
3.99,5.97
-0.03,14.16
4.95,8.81
-2.22,32.25
-0.74,18.99
3.57,5.32
-1.6,26.15
4.8,8.24
-3.69,49.73
3.94,5.89
1.08,8.7
-1.76,27.69
-2.56,35.87
-1.54,25.65
-0.98,20.87
3.62,5.39
-0.24,15.53
-4.01,54.12
-3.15,42.87
-1.18,22.5
4.97,8.89
-0.4,16.54
-0.16,15.0
4.7,7.89
0.34,12.06
-3.5,47.25
-0.08,14.48
4.15,6.32
-3.02,41.22
-2.45,34.66
0.76,10.01
1.43,7.48
-2.11,31.13
4.64,7.71
-1.43,24.59
-4.83,66.26
4.75,8.06
2.27,5.53
-4.58,62.39
-2.55,35.75
4.34,6.8
4.29,6.67
2.75,5.06
0.33,12.12
-2.56,35.92
-3.02,41.27
1.42,7.48
0.01,13.96
4.72,7.97
-4.73,64.68
2.41,5.35
3.73,5.54
-4.0,54.04
1.18,8.31
1.88,6.25
2.06,5.89
4.36,6.84
-3.66,49.31
-2.91,39.94
4.89,8.57
-1.27,23.27
0.56,10.95
-0.68,18.55
-1.39,24.26
1.35,7.73
-1.06,21.51
-4.41,59.87
3.13,5.02
3.72,5.52
-3.52,47.57
0.88,9.5
3.74,5.55
1.12,8.54
-1.95,29.48
4.34,6.78
4.57,7.48
1.9,6.21
3.58,5.33
-3.43,46.35
3.46,5.21
-1.29,23.39
2.9,5.01
1.99,6.01
-3.69,49.79
-2.35,33.67
-3.83,51.69
3.18,5.03
-4.27,57.84
1.7,6.69
-0.24,15.5
1.4,7.55
-0.24,15.49
-2.38,33.97
-3.04,41.54
2.06,5.88
0.78,9.94
-4.33,58.8
4.15,6.33
0.3,12.32
3.14,5.02
-0.33,16.06
3.38,5.14
2.5,5.25
2.85,5.02
-3.16,42.89
1.97,6.06
-4.84,66.48
-3.71,50.0
-1.26,23.11
-3.02,41.27
-1.66,26.68
2.82,5.03
4.17,6.36
2.19,5.65
-3.58,48.29
3.21,5.04
4.95,8.78
3.99,5.97
4.96,8.83
-2.22,32.22
-3.57,48.22
4.97,8.89
0.02,13.87
-0.76,19.14
1.87,6.27
2.88,5.01
-0.11,14.67
-0.84,19.75
2.15,5.73
4.46,7.14
-3.69,49.72
-3.67,49.47
-4.2,56.82
-0.21,15.27
-2.46,34.84
-2.52,35.43
-2.82,38.85
-0.06,14.34
-0.68,18.52
3.44,5.19
-0.27,15.69
2.98,5.0
-2.43,34.45
1.05,8.8
-3.63,48.93
2.97,5.0
-1.96,29.56
-1.7,27.11
-1.68,26.94
-3.72,50.16
-4.82,66.22
0.48,11.36
-1.02,21.19
4.17,6.37
-1.15,22.21
-0.78,19.3
-0.66,18.4
1.99,6.02
-1.4,24.37
-4.1,55.45
3.01,5.0
-2.22,32.24
-3.83,51.71
2.31,5.47
-4.49,61.03
3.92,5.84
-4.52,61.49
1.4,7.56
-2.86,39.34
-2.66,37.0
-2.24,32.41
-1.38,24.16
3.43,5.18
0.96,9.16
-3.95,53.35
0.37,11.91
1.03,8.87
-2.17,31.72
-3.93,53.03
-1.79,27.96
-0.37,16.37
-2.72,37.7
-0.53,17.45
-1.49,25.16
-0.66,18.43
1.39,7.58
3.76,5.57
-1.28,23.35
1.54,7.13
1.52,7.19
-0.83,19.67
0.38,11.88
3.85,5.73
-0.97,20.78
-0.02,14.15
-3.98,53.78
-2.97,40.6
4.18,6.39
-4.11,55.51
4.1,6.2
-0.69,18.62
3.09,5.01
3.4,5.16
4.34,6.8
-3.14,42.68
-1.86,28.67
1.07,8.74
0.99,9.02
0.61,10.72
-1.71,27.15
-4.09,55.3
-3.47,46.87
-0.88,20.02
-2.75,38.03
3.86,5.74
2.98,5.0
1.57,7.04
2.23,5.59
2.99,5.0
0.39,11.8
-2.32,33.32
0.44,11.56
1.86,6.3
-3.8,51.19
3.23,5.05
-4.51,61.37
-4.17,56.41
2.43,5.33
2.96,5.0
-0.55,17.61
-4.16,56.33
-3.83,51.61
-1.85,28.55
4.23,6.5
3.81,5.65
-0.3,15.92
3.83,5.69
0.28,12.41
-3.81,51.4
0.54,11.05
2.84,5.03
-3.57,48.1
0.19,12.9
3.9,5.81
0.15,13.12
-4.24,57.42
-3.09,42.1
-1.9,29.01
0.46,11.46
1.11,8.59
-1.5,25.24
4.31,6.72
-0.84,19.78
-3.6,48.55
0.55,10.98
-1.9,28.97
3.19,5.03
4.24,6.53
-0.99,20.88
-4.55,62.03
-3.05,41.59
-4.64,63.34
-0.03,14.21
-1.07,21.58
-4.05,54.73
0.44,11.54
-0.23,15.42
0.98,9.08
-1.77,27.77
-0.64,18.22
-1.36,24.0
1.43,7.48
-4.05,54.77
0.92,9.31
4.74,8.02
-3.11,42.35
-1.94,29.44
-2.08,30.81
-1.36,24.03
-1.65,26.65
-0.61,18.01
0.85,9.63
-3.01,41.08
-4.7,64.23
-4.79,65.63
0.63,10.6
2.23,5.6
-4.73,64.71
-4.91,67.58
-1.84,28.41
4.51,7.28
-2.0,30.03
-1.05,21.43
-1.64,26.55
-2.53,35.56
-2.81,38.79
1.01,8.95
0.37,11.93
4.72,7.97
2.82,5.03
4.81,8.29
1.43,7.46
4.76,8.11
-1.04,21.31
1.13,8.5
-0.23,15.42
0.67,10.45
-3.75,50.58
2.27,5.53
-1.77,27.76
2.09,5.83
-1.19,22.57
0.29,12.37
0.04,13.74
-0.51,17.3
-4.26,57.65
-3.17,43.1
0.05,13.68
-4.91,67.61
-4.6,62.76
-3.62,48.87
3.18,5.03
-4.12,55.65
4.42,7.02
-2.89,39.67
2.87,5.02
-3.43,46.37
-1.19,22.53
1.9,6.21
0.11,13.38
-4.69,64.16
-0.11,14.7
3.46,5.21
0.3,12.31
4.23,6.52
-3.29,44.6
-2.1,30.97
3.34,5.12
1.27,7.98
-4.34,58.84
4.48,7.2
-3.79,51.15
-4.32,58.54
-0.54,17.51
-3.14,42.73
0.38,11.87
1.14,8.46
-3.78,50.99
-4.16,56.28
-3.96,53.43
3.94,5.88
-4.68,64.05
0.53,11.08
2.53,5.22
-1.95,29.45
4.76,8.1
2.58,5.17
2.53,5.22
-0.75,19.08
4.73,8.01
-2.86,39.36
-3.87,52.14
4.31,6.72
-0.16,14.98
1.71,6.67
-1.58,25.94
2.57,5.19
-3.2,43.45
-0.22,15.36
-1.08,21.62
-0.9,20.19
-4.6,62.79
-4.1,55.44
-2.45,34.7
-1.95,29.46
-3.66,49.42
3.62,5.38
3.71,5.51
3.23,5.05
-3.13,42.58
0.65,10.5
4.4,6.95
-3.99,53.85
2.59,5.17
-1.9,29.01
-1.07,21.57
-1.08,21.67
-1.93,29.32
2.37,5.4
-2.25,32.6
-0.06,14.39
3.65,5.42
0.74,10.11
3.77,5.59
-3.47,46.88
-2.46,34.79
2.44,5.31
0.35,12.02
-0.69,18.63
-2.05,30.47
-2.12,31.21
-4.38,59.47
1.62,6.9
-0.56,17.69
0.05,13.7
3.7,5.49
0.39,11.82
-4.05,54.67
-4.29,58.11
1.38,7.64
0.92,9.32
3.86,5.74
-1.42,24.51
-2.45,34.71
3.11,5.01
-4.48,60.94
-3.54,47.76
-2.1,31.03
0.56,10.94
-0.96,20.66
3.55,5.3
4.81,8.29
0.89,9.46
3.71,5.51
4.25,6.57
1.38,7.61
-2.94,40.27
1.56,7.08
1.33,7.79
2.33,5.45
3.05,5.0
0.34,12.06
4.44,7.06
3.53,5.28
4.44,7.07
0.94,9.26
-2.56,35.95
-4.01,54.09
2.17,5.69
1.81,6.42
3.47,5.22
1.05,8.79
-3.12,42.4
3.63,5.4
-0.73,18.93
-0.76,19.17
0.48,11.36
-4.32,58.6
-1.38,24.21
-4.48,60.88
0.48,11.37
1.44,7.42
-1.47,24.98
-0.68,18.54
-2.77,38.34
-2.36,33.78
4.88,8.55
1.55,7.12
-0.09,14.56
-3.86,52.12
3.95,5.91
1.55,7.1
0.06,13.62
-2.91,39.9
2.7,5.09
-2.23,32.3
4.42,7.03
-0.5,17.26
1.52,7.18
-4.69,64.17
-0.42,16.72
4.82,8.3
3.99,5.99
-4.46,60.58
-1.39,24.29
0.33,12.14
4.48,7.19
1.39,7.58
-3.64,49.1
0.3,12.3
1.36,7.69
3.61,5.37
-2.14,31.43
0.78,9.92
-1.05,21.44
-2.27,32.79
2.66,5.12
-3.37,45.53
-1.89,28.89
4.83,8.34
-2.38,33.89
-4.23,57.31
-0.71,18.74
-0.67,18.47
1.74,6.59
-2.45,34.67
4.9,8.61
-2.42,34.42
4.84,8.38
4.02,6.03
4.12,6.25
-4.7,64.24
-3.91,52.73
4.44,7.09
-3.26,44.14
2.42,5.33
2.99,5.0
-3.91,52.76
1.37,7.67
-2.45,34.69
1.55,7.09
0.51,11.21
2.49,5.26
0.43,11.61
1.65,6.81
4.94,8.75
-2.26,32.65
0.74,10.11
-4.9,67.39
-2.43,34.47
3.49,5.24
3.8,5.64
4.4,6.95
0.8,9.84
3.52,5.27
-0.25,15.54
-3.89,52.51
0.91,9.36
-3.45,46.6
-2.22,32.24
4.66,7.77
1.8,6.45
-2.95,40.35
-2.57,36.07
4.68,7.81
3.92,5.85
2.01,5.97
3.98,5.96
4.67,7.78
3.4,5.16
1.11,8.57
4.94,8.78
-1.29,23.41
-0.25,15.57
-0.31,15.99
1.23,8.15
-0.84,19.75
0.27,12.48
3.02,5.0
4.19,6.43
-4.74,64.96
-1.63,26.48
2.48,5.27
0.37,11.94
-3.43,46.36
-3.79,51.15
-4.58,62.43
-4.88,67.03
-2.07,30.75
-2.21,32.16
-3.87,52.17
0.89,9.45
1.68,6.75
1.89,6.23
4.15,6.33
-2.78,38.46
-1.08,21.64
0.28,12.38
4.5,7.24
-4.27,57.85
-2.98,40.75
0.51,11.19
-4.51,61.44
-3.77,50.9
-2.7,37.54
3.34,5.11
-1.99,29.89
0.17,13.02
1.68,6.73
-2.87,39.42
0.02,13.89
4.85,8.42
-3.6,48.61
1.59,7.0
4.06,6.13
-0.37,16.33
1.15,8.42
-1.15,22.2
1.65,6.82
3.94,5.88
-4.41,59.95
0.25,12.57
2.75,5.06
-0.1,14.61
-2.01,30.09
-0.95,20.58
1.03,8.89
-4.46,60.71
0.88,9.51
3.29,5.09
-2.21,32.13
0.76,10.0
-3.86,52.02
2.68,5.1
2.86,5.02
-2.87,39.51
2.92,5.01
-2.51,35.33
-3.0,40.98
3.62,5.38
-3.42,46.17
-1.72,27.29
-2.4,34.2
-3.94,53.14
-3.32,44.94
3.01,5.0
-4.14,55.92
-3.75,50.5
-4.19,56.72
0.85,9.62
-3.85,51.96
2.48,5.27
2.2,5.64
-3.45,46.62
4.04,6.07
1.55,7.11
-2.52,35.42
3.06,5.0
2.61,5.15
1.41,7.53
-3.1,42.24
3.67,5.45
4.28,6.63
0.34,12.08
2.81,5.04
-1.93,29.27
-2.4,34.14
-4.07,55.04
4.32,6.75
-4.12,55.75
-1.37,24.13
-1.25,23.07
1.96,6.09
0.08,13.54
-1.44,24.69
-2.82,38.92
2.36,5.42
-2.07,30.68
-1.69,27.02
-1.36,23.99
0.14,13.18
2.59,5.17
0.62,10.64
-1.91,29.11
4.98,8.91
1.36,7.69
-4.16,56.33
0.38,11.84
2.08,5.84
0.81,9.82
0.86,9.57
0.4,11.75
3.75,5.56
2.91,5.01
-4.2,56.82
1.67,6.77
1.65,6.83
-1.55,25.69
-3.75,50.62
-1.79,27.91
-1.97,29.68
-2.96,40.53
-4.35,59.01
3.26,5.07
-4.0,53.99
4.64,7.69
-4.71,64.45
4.07,6.15
4.16,6.35
-0.52,17.4
-3.63,49.0
0.55,10.99
0.64,10.55
-0.19,15.19
-0.56,17.67
-3.28,44.49
-4.95,68.2
2.35,5.43
4.27,6.6
4.56,7.43
-1.39,24.31
0.33,12.12
-3.98,53.7
-4.14,55.91
-1.52,25.42
-1.17,22.4
-3.82,51.54
0.37,11.93
-3.25,44.1
-1.35,23.93
-3.04,41.54
1.31,7.85
2.46,5.29
4.96,8.84
3.77,5.59
4.44,7.08
-4.37,59.34
0.18,12.95
4.85,8.44
-4.08,55.11
-3.27,44.37
-1.64,26.53
-3.67,49.44
4.48,7.19
-1.01,21.04
-3.16,42.94
-1.53,25.53
-2.94,40.33
1.23,8.12
-1.08,21.61
4.55,7.42
4.98,8.9
3.96,5.93
0.13,13.22
2.27,5.54
3.0,5.0
-4.0,54.04
-1.95,29.51
-4.73,64.72
-4.25,57.6
-4.65,63.58
1.91,6.19
1.26,8.04
-0.12,14.76
4.55,7.39
2.42,5.34
4.52,7.31
-2.36,33.7
-0.17,15.05
-2.64,36.85
-0.22,15.38
1.24,8.11
-2.39,34.09
2.61,5.15
-0.25,15.59
4.62,7.62
-4.66,63.75
0.93,9.27
-3.98,53.74
0.11,13.37
2.54,5.21
-2.54,35.73
-2.48,35.06
-2.98,40.7
-1.71,27.19
4.89,8.59
0.68,10.39
-4.19,56.75
-0.65,18.32
-1.58,25.94
4.12,6.25
4.3,6.68
3.69,5.47
0.77,9.96
0.7,10.3
-3.46,46.7
0.45,11.51
-4.51,61.33
2.07,5.87
-0.0,14.03
-0.45,16.93
4.86,8.48
-2.35,33.63
-2.28,32.83
2.51,5.24
-2.27,32.75
-2.34,33.51
-0.97,20.76
-2.01,30.07
-3.14,42.68
-2.02,30.24
-4.2,56.85
3.09,5.01
4.31,6.71
0.4,11.75
4.05,6.09
3.9,5.82
4.12,6.26
-3.0,41.02
-4.05,54.71
0.0,13.97
-4.25,57.61
3.65,5.42
4.85,8.42
4.74,8.01
3.5,5.25
0.12,13.31
2.41,5.35
-3.94,53.16
0.54,11.03
4.83,8.35
4.78,8.18
0.37,11.89
-1.25,23.07
1.23,8.15
-2.01,30.13
0.65,10.51
2.68,5.1
4.78,8.18
-1.67,26.83
-3.9,52.66
-4.9,67.42
-2.19,31.91
3.14,5.02
4.18,6.39
2.87,5.02
-1.82,28.23
-3.01,41.12
-0.94,20.53
2.21,5.62
-4.72,64.53
3.39,5.16
1.2,8.23
1.06,8.76
-4.52,61.54
0.42,11.66
0.58,10.87
-0.32,16.0
1.7,6.68
0.39,11.8
-3.49,47.18
4.2,6.44
4.96,8.85
-4.14,56.0
-0.64,18.27
-0.52,17.42
1.61,6.92
-3.28,44.4
4.02,6.04
-2.7,37.44
4.71,7.91
3.41,5.17
1.86,6.29
0.48,11.37
-1.28,23.36
-2.97,40.67
3.44,5.19
-4.79,65.63
2.78,5.05
-2.92,40.02
3.43,5.19
-0.83,19.7
2.12,5.77
0.13,13.22
1.45,7.41
4.73,7.98
-1.71,27.16
-1.18,22.51
1.34,7.76
-3.8,51.31
4.45,7.1
3.69,5.47
-1.83,28.32
-1.67,26.77
-0.31,15.98
-0.76,19.16
-3.77,50.85
3.18,5.03
-3.22,43.65
-3.58,48.23
3.25,5.06
-2.88,39.53
3.57,5.32
-4.99,68.89
-4.7,64.26
-4.06,54.78
-0.43,16.76
2.72,5.08
1.14,8.46
-0.2,15.24
-0.18,15.12
-1.39,24.29
2.87,5.02
0.53,11.1
3.81,5.66
-2.11,31.11
-3.05,41.55
-2.71,37.57
-4.94,67.99
-2.29,32.99
1.92,6.18
3.48,5.23
2.23,5.59
-3.62,48.8
1.91,6.2
1.29,7.91
0.27,12.46
-1.32,23.65
-0.99,20.91
-0.78,19.31
-3.48,46.95
-0.26,15.6
-3.5,47.23
2.21,5.62
3.67,5.45
-2.13,31.31
3.7,5.49
1.33,7.79
0.56,10.95
3.27,5.07
-1.3,23.51
0.87,9.54
-1.11,21.88
4.14,6.31
4.16,6.36
4.16,6.34
-3.25,44.1
3.61,5.37
0.95,9.21
-3.99,53.82
4.49,7.23
4.9,8.6
-1.53,25.48
3.07,5.0
-3.41,46.14
-0.74,19.02
-0.96,20.69
3.36,5.13
3.42,5.17
-4.38,59.48
-3.53,47.64
-0.34,16.17
-1.63,26.43
-1.55,25.69
-4.05,54.75
3.17,5.03
3.48,5.23
1.87,6.28
-0.67,18.46
-4.42,60.01
-0.47,17.02
4.52,7.31
-3.37,45.53
2.17,5.69
-3.1,42.2
-1.6,26.17
1.25,8.08
3.99,5.97
-1.37,24.09
4.37,6.87
-2.05,30.54
-4.26,57.64
-1.22,22.81
1.23,8.14
-1.7,27.1
4.43,7.06
2.22,5.61
-2.91,39.95
-4.42,60.08
2.09,5.83
-2.76,38.19
1.09,8.64
4.26,6.6
-4.08,55.18
4.21,6.47
4.17,6.37
-1.79,27.97
0.88,9.49
-4.26,57.74
4.02,6.04
-4.31,58.43
3.14,5.02
3.93,5.86
-3.95,53.27
4.22,6.49
2.82,5.03
1.52,7.2
-3.6,48.56
0.43,11.61
2.36,5.41
-4.62,63.08
-1.62,26.33
3.29,5.08
2.35,5.43
-4.47,60.76
3.81,5.66
-3.51,47.38
-0.8,19.4
-0.65,18.29
-1.59,26.03
1.01,8.97
4.48,7.19
-4.34,58.94
4.11,6.24
2.26,5.54
0.31,12.26
-4.04,54.5
-2.78,38.42
4.35,6.81
1.94,6.12
-0.59,17.91
0.96,9.18
0.36,11.98
4.22,6.5
1.36,7.69
-4.01,54.12
1.46,7.39
0.6,10.78
4.56,7.43
1.73,6.62
1.08,8.71
-0.83,19.7
1.93,6.13
4.83,8.34
4.5,7.24
-4.96,68.35
-0.71,18.79
-4.71,64.49
-0.09,14.57
0.67,10.41
4.44,7.07
-3.93,53.02
4.02,6.03
3.64,5.41
-4.09,55.3
-0.48,17.12
-1.53,25.48
-0.35,16.24
-2.56,35.92
-0.15,14.92
-2.55,35.85
2.22,5.61
-3.82,51.49
2.15,5.72
4.48,7.18
-0.11,14.64
1.5,7.26
4.93,8.73
1.05,8.8
1.34,7.77
0.16,13.09
-0.35,16.2
0.48,11.36
3.54,5.29
-4.18,56.58
-0.39,16.49
3.39,5.15
1.99,6.03
-2.07,30.74
-3.19,43.34
-1.72,27.31
3.59,5.34
3.85,5.73
-1.5,25.26
2.9,5.01
3.93,5.87
4.99,8.97
-3.55,47.86
4.53,7.35
3.99,5.98
1.45,7.39
0.38,11.84
0.53,11.11
2.9,5.01
-1.98,29.79
1.85,6.31
2.05,5.91
4.45,7.1
1.2,8.25
2.13,5.76
-1.01,21.11
3.31,5.1
-4.12,55.72
0.27,12.47
0.9,9.41
-3.03,41.42
-3.37,45.63
2.48,5.27
-1.87,28.76
1.36,7.69
-2.88,39.52
-1.77,27.73
2.07,5.87
-1.76,27.7
4.95,8.79
-2.44,34.61
1.86,6.29
2.43,5.32
-0.21,15.33
2.44,5.32
3.1,5.01
4.78,8.15
3.63,5.4
0.44,11.53
4.71,7.93
4.6,7.56
-4.36,59.17
-4.54,61.82
-3.57,48.12
0.89,9.44
2.84,5.02
-3.22,43.72
4.62,7.63
1.05,8.79
0.13,13.25
-1.11,21.92
-2.69,37.36
3.59,5.35
4.67,7.79
1.91,6.19
-2.64,36.77
0.56,10.95
-4.97,68.55
4.13,6.29
1.41,7.54
3.78,5.61
1.39,7.61
-3.0,41.01
-3.63,49.0
-1.06,21.46
-0.69,18.59
-0.06,14.34
-3.46,46.79
-3.57,48.18
0.11,13.38
2.07,5.87
4.11,6.22
-2.04,30.44
-4.8,65.87
-1.75,27.58
2.99,5.0
0.71,10.23
2.89,5.01
1.76,6.53
1.97,6.07
-2.09,30.92
-3.34,45.17
1.23,8.13
0.52,11.15
0.35,12.04
-2.5,35.3
-0.19,15.19
-4.24,57.4
-0.42,16.72
0.21,12.79
3.43,5.18
0.02,13.86
3.96,5.92
-2.06,30.63
2.91,5.01
2.25,5.56
-2.3,33.1
-0.78,19.29
-4.85,66.65
0.1,13.4
-4.91,67.55
1.61,6.92
4.57,7.47
2.13,5.76
2.47,5.28
-4.82,66.1
-2.31,33.15
-3.2,43.43
-3.7,49.95
-0.88,20.03
-2.41,34.28
3.6,5.35
1.88,6.25
-1.2,22.64
4.02,6.05
3.86,5.74
-2.46,34.82
4.19,6.41
-0.01,14.05
1.19,8.28
-1.32,23.69
3.32,5.1
1.78,6.49
-0.25,15.59
3.57,5.33
-0.93,20.45
4.38,6.91
-4.01,54.2
-4.04,54.51
4.75,8.08
-1.59,26.04
2.92,5.01
3.55,5.31
2.29,5.5
3.06,5.0
2.82,5.03
-2.77,38.24
-4.39,59.57
1.42,7.5
0.84,9.65
1.25,8.08
-4.23,57.22
-1.75,27.55
-3.19,43.27
-4.4,59.75
-3.62,48.86
-1.58,25.98
2.01,5.98
-0.46,16.96
3.02,5.0
0.17,13.04
1.09,8.63
0.56,10.97
3.22,5.05
4.85,8.44
0.38,11.87
2.56,5.2
-0.27,15.7
-0.68,18.57
3.13,5.02
-3.82,51.51
1.57,7.03
-0.53,17.43
-1.36,24.01
1.89,6.24
1.2,8.25
2.14,5.73
1.31,7.84
0.48,11.35
4.09,6.18
-3.76,50.66
-0.89,20.15
-2.95,40.45
2.03,5.94
-3.39,45.89
3.18,5.03
1.49,7.29
4.97,8.89
-2.31,33.22
2.41,5.35
-1.81,28.17
1.93,6.16
2.18,5.68
-0.68,18.54
-3.26,44.19
3.71,5.51
1.91,6.18
-0.22,15.37
-1.59,26.05
3.52,5.27
-4.97,68.48
0.39,11.82
2.59,5.17
-2.24,32.46
4.13,6.29
-1.76,27.69
-0.16,14.99
4.38,6.91
-3.18,43.25
0.01,13.95
-3.18,43.14
-1.63,26.41
4.72,7.96
-4.78,65.51
-0.93,20.48
2.1,5.82
1.78,6.49
-2.91,39.92
-4.92,67.71
-0.74,18.99
1.92,6.17
-1.71,27.18
1.37,7.67
-2.99,40.91
-0.47,17.02
1.94,6.11
-0.91,20.29
-0.56,17.69
0.63,10.62
4.81,8.29
0.16,13.08
1.83,6.36
3.93,5.86
-3.47,46.87
-0.06,14.34
1.33,7.78
1.78,6.48
-3.69,49.79
-1.31,23.59
0.34,12.05
-3.58,48.33
0.78,9.92
-3.38,45.73
-1.59,26.06
-1.27,23.24
3.14,5.02
-0.9,20.18
-0.9,20.24
-0.03,14.18
4.72,7.95
2.56,5.19
1.04,8.83
-1.16,22.27
-1.81,28.16
3.41,5.17
-3.71,50.0
-2.48,35.08
-1.74,27.44
-2.25,32.56
-3.89,52.53
3.92,5.85
-1.12,22.01
4.82,8.33
-4.74,64.86
-3.89,52.5
2.93,5.01
-3.95,53.32
-2.7,37.46
3.58,5.34
3.67,5.45
0.85,9.61
2.45,5.31
3.3,5.09
2.14,5.73
3.62,5.38
2.45,5.3
-3.81,51.37
-3.52,47.46
3.49,5.24
4.09,6.19
-0.05,14.28
0.71,10.22
0.77,9.99
-2.85,39.27
-1.56,25.78
2.65,5.12
-3.9,52.64
-1.86,28.62
-0.37,16.38
-4.65,63.58
3.67,5.44
2.69,5.1
0.67,10.43
3.24,5.06
-4.94,68.03
1.39,7.6
3.36,5.13
3.62,5.39
-0.13,14.79
4.22,6.5
-3.22,43.64
-4.91,67.64
-0.44,16.84
1.4,7.54
-0.93,20.45
-4.65,63.54
-2.72,37.72
2.99,5.0
3.44,5.2
4.87,8.49
-4.55,62.06
3.02,5.0
1.38,7.61
1.74,6.59
-1.19,22.51
-4.35,58.96
0.08,13.5
1.34,7.75
4.81,8.29
4.17,6.37
-2.55,35.79
-4.85,66.66
3.83,5.69
1.0,9.0
-2.79,38.53
3.29,5.08
4.85,8.43
-0.87,19.98
0.72,10.18
-0.55,17.6
3.88,5.78
-3.01,41.1
1.6,6.95
3.62,5.39
-0.94,20.49
-2.05,30.54
2.53,5.22
